vehicle_id,ev_sales_current_year,ev_sales_previous_year,renewable_energy_share,battery_capacity,charger_power,annual_distance,maintenance_cost_ev,maintenance_cost_ffv,emissions_reduction,base_price,recycling_cost,second_life_revenue,forecast_years,charging_time_hours,cost_per_mile,batteries_recycled
EV3986,965,1339,0.9239507886208738,87.52304742701747,107,13423.515016353283,403.08009912573175,522.4287980892935,0.25878536830558696,40212.910953033286,447.5684208678884,225.4790722632308,2,4.367064904355009,0.14330515951630873,177
EV3987,1261,762,0.8456497409298422,51.4132422457188,159,11230.501931662578,425.47123008619326,564.9077037201598,0.2027001458342224,28904.346959400882,642.6589559087313,290.9449344693629,2,4.836824752025208,0.11955782185685304,109
EV3988,1719,1638,0.982502146818364,83.88922791360743,105,15058.95805145206,319.61819741558105,578.2899939167438,0.1833134782463546,29295.38149814392,635.0442149577888,236.27997072976189,5,6.377031818436903,0.09810907705975402,99
EV3989,913,794,0.39183182831472685,97.32470164474176,117,11242.394738634739,343.41337836411446,520.7800705658387,0.26151398780164486,28458.487545172684,517.9600573611107,226.72446477486636,2,4.051225886602423,0.1868800213920942,136
EV3990,1791,1141,0.3121778620043051,94.40872900578691,119,14924.517048620648,426.64114801244017,536.7309458976098,0.21412726667179866,30443.224038758086,412.55926761614853,287.2270313071897,4,3.9016448960417254,0.1688649371405892,96
EV3991,1006,958,0.3977802073411554,87.36256464265054,104,12699.410261753805,305.8123490925035,402.9252475868738,0.18300674671120226,33208.24433660309,774.6986606572257,207.05752517787403,4,4.896692018376969,0.17277186242523052,66
EV3992,1314,1449,0.9591848163898617,82.73960116248028,178,14910.472124280866,435.4298633803918,518.8315455046592,0.20308975839914545,43491.68497815135,542.2188956978284,239.6169517273472,5,3.4906896761552373,0.1323065406167306,135
EV3993,1508,1026,0.3997659664476474,54.10829848118622,197,19496.36203621966,490.212819679691,588.9221496640034,0.14654184877259718,26523.14525189867,615.5018978926383,276.8558603724767,3,7.06946872454257,0.157801683517529,57
EV3994,1948,1096,0.6086906379615143,78.03419362288673,148,12890.340642234973,464.1441870024141,469.2029480869443,0.14039397654077002,45511.12400050124,457.499492233892,239.63801674038808,3,7.792492961019141,0.09086518557048044,105
EV3995,937,1427,0.46331135432786275,78.59643962861776,150,19934.340493695614,336.0786010061081,722.2338307412006,0.29781815580318455,31561.560256251872,500.4672289904181,194.66937646785914,5,7.006683748752525,0.09671317126180293,56
EV3996,1138,1085,0.45659813003360283,64.40927992556126,102,12293.294694040855,373.8555484666774,615.0548088514302,0.29391836423061,40335.592300847515,574.1011093054336,233.7483254080808,3,5.657040306737944,0.11870826665770388,114
EV3997,1336,929,0.2740407488911497,69.58092770205626,168,12081.083789970333,414.92791599681993,717.5522672717931,0.18416542180139855,38819.208881675084,624.8977532864086,214.80385757530803,3,6.370683193838378,0.13493312568530413,74
EV3998,867,1488,0.5833715867178311,81.6417092904824,144,15447.885229991893,304.7901327308542,451.24137294855655,0.2030523063639593,28850.555911558105,741.6056670570333,297.7070545851715,2,7.027891916312538,0.09125825681534872,73
EV3999,1182,1590,0.8644638294704862,97.12609214262532,101,18420.449383160856,439.77142999288577,728.2045031034486,0.2654388275564298,32182.429210586663,516.1653041883804,157.64138830206724,5,3.341141991263003,0.14779689928798348,163
EV4000,818,1770,0.14453651219848374,57.7183725064619,143,17495.035191817427,331.07509858415926,783.3051708744547,0.24516713101669926,32398.02323178725,748.7123080734846,265.1952620718777,5,5.090619994253163,0.10877630813017623,146
EV4001,1482,858,0.9003039342970794,54.78178911744637,196,17235.36935295965,454.0524674301302,540.981594414638,0.11990984669990773,40595.75868439028,583.3775493208492,153.602295349902,3,3.7189021668691598,0.17294696042722302,145
EV4002,873,891,0.6989256686235695,76.10841353793231,147,12826.329411521308,276.42016847781963,513.5809617870286,0.1749222108562412,44712.5123924105,573.0707473141351,240.58719068444526,3,3.4537149168321806,0.08005630277570218,142
EV4003,1372,742,0.6550642725174126,47.84794668648159,137,10225.167760703238,203.4134168998497,658.7326171348577,0.15003024864628772,49907.21526973334,558.5659484064281,214.64048825047644,5,6.79486529643013,0.18392941678511193,114
EV4004,1738,1346,0.663310209631593,74.95196982926883,107,11617.482901442523,389.8065187917125,654.365644216962,0.2985260383358972,27397.43084698951,754.4712547303955,286.56657061542774,4,7.290354263804757,0.16790949983628725,96
EV4005,1871,1226,0.3666428523590225,45.33108910428585,191,13494.733011391725,335.5667352479377,444.98721556168584,0.24974031768641755,48466.66976651324,500.40686341036775,230.9010646602007,5,3.418979166957686,0.14554069268270078,185
EV4006,1010,689,0.4736300534814589,69.43503277627053,157,19716.837505702006,217.9469351052681,770.7035138803141,0.1095530418299527,39038.15229192404,742.9456688640125,274.10002472335213,2,3.8940090633943814,0.1685040322356546,80
EV4007,1654,1319,0.8193610053137932,77.22486248281203,176,19197.774579738798,346.28370592192266,591.6224621484639,0.2800075933198273,33919.19534113318,435.64139503566855,250.8212306521063,3,4.104105738476619,0.12374958128107785,106
EV4008,1450,1787,0.3757429332426606,44.206578356370514,147,12006.445872660992,250.57095362645447,705.766565876238,0.2855916759597944,32114.369415899942,782.1312147350097,217.0588533144786,2,7.284765488161026,0.09951034691231993,184
EV4009,1793,1080,0.523018188615427,52.417189116917754,185,17256.224779846958,388.924748804319,543.7270704734278,0.16665379525733898,30226.01270936719,601.2063023389742,200.65669875629288,5,7.5678448240993745,0.08109336396930088,158
EV4010,1494,683,0.11766904424888801,60.1224570927715,154,15790.168569033814,333.5136732934774,504.61465678231013,0.2283955523782756,38926.86600307148,799.5620819566642,167.55551885649325,3,6.824875379043196,0.14582662643361322,143
EV4011,1339,1700,0.760202517641956,62.115921711169534,182,10498.426500877262,251.33742557148557,444.5087584343209,0.23640779846766483,48650.423345480966,643.1735760408882,152.02785797941564,5,6.98188377817305,0.11503309347755454,110
EV4012,1700,1272,0.47593195901074514,80.56627859524951,175,13717.056112985898,323.5816841636249,509.80748590518425,0.24590952431878035,29553.897605565886,447.0408286606622,150.20943129008762,5,4.713445766911894,0.10552270294956155,125
EV4013,1579,1116,0.5728228916262433,71.74128043357145,83,14860.737403659026,269.81264245324064,797.3724582105185,0.23870145461683828,35904.176222308095,424.3566746179207,183.8857409249669,2,5.0415736172958105,0.1840411671606615,148
EV4014,1936,1084,0.2032203860296828,62.92650821831961,80,16675.741233501016,395.92903414187447,663.1840735533256,0.21194360168098778,30096.20326122606,477.36753580601675,234.13823968185355,2,4.40244633927243,0.16702013519158243,59
EV4015,969,1381,0.9925428059086931,67.040575260499,105,12949.051160144434,288.54301221371907,721.1129320170278,0.2907687821115791,29390.759443875635,568.4595707289458,296.3241815941933,4,7.7919006293035125,0.19882106592302964,118
EV4016,1837,703,0.3722210442863614,40.77860023901435,112,19338.18629054482,446.6052050153909,783.4036514213935,0.2024748344255359,46668.54639531961,698.8758589513345,255.7843501014937,3,6.638282093846126,0.15938776398106452,136
EV4017,1087,938,0.6714906954368053,86.2315167584578,160,14518.790567036696,204.24896164745368,431.59654071836695,0.1221826456453594,31549.063603566407,400.2859180514158,160.6024232761637,5,4.706728737191342,0.1874439420747083,122
EV4018,988,1286,0.6231127103690188,42.46028132168695,106,12485.296241169652,321.02539296268844,465.87777029399746,0.11608509663463257,31199.295868477493,502.93871125909595,246.78107065605954,3,3.6783765527171983,0.09420033276861388,146
EV4019,1713,1499,0.8065829835324914,89.75904957535396,121,13164.280872472476,385.12413667639134,771.1862767977138,0.10367532384576779,47744.807263622766,635.0279806885561,222.8243463427503,2,3.974048534639691,0.1667315373924651,86
EV4020,1978,1206,0.36445326005976453,72.4597912848838,148,17518.854286189642,206.78248533474888,625.8214726639791,0.18558467737285383,34651.007122651135,519.1533452892501,245.4275151023589,3,4.020418095210536,0.09034693490777214,146
EV4021,1493,822,0.7803346104975135,71.66915147347102,150,16402.85367574563,264.7525707572164,653.9396821623376,0.15464725301641666,25217.91692102169,542.7774573576081,243.4787842365787,4,6.074055518144542,0.09134845660082525,51
EV4022,1687,1632,0.44425155761716095,82.27471766639196,143,17421.7802144578,298.225987858838,571.053712954558,0.27904378306933875,43029.64128631929,520.3054291720124,171.59174527278924,5,7.514781707061395,0.18294025786337448,91
EV4023,1270,1676,0.4700448692617142,91.57357195920792,104,12923.418253208998,206.55336637470327,725.7714939158122,0.27342957172670446,37925.30014792373,781.2731676959348,287.9189493447507,5,7.343388751209596,0.12321023197385067,143
EV4024,1898,1700,0.7054412738380932,96.55876878877986,151,13268.486185035445,364.0072114552012,606.8976860680336,0.2675685004318791,44353.28488819797,426.33327069102387,233.1812314606708,5,3.348587636748445,0.11797190054114151,187
EV4025,1076,1102,0.8058571945664219,72.60219323463909,177,13967.191165507851,389.26051672534487,730.4517833277321,0.2734556234798746,39257.36410799702,763.0044969034063,255.11419519575404,2,6.545283869542969,0.10205396775323405,80
EV4026,1739,1421,0.7001799725085032,49.039493919335094,184,11885.92998495004,268.25667554390986,796.8746414316166,0.1595211358928817,33781.68012297529,529.2956701299407,208.06181447130862,5,3.838430743420541,0.1381931025432636,55
EV4027,1370,1223,0.9098915685140369,92.71785557038044,83,16910.44544936248,363.04481819851355,658.6907137079049,0.18522350884593547,26664.107244551382,498.61865684595296,168.3437216405251,2,4.551792585869418,0.10442991477447489,114
EV4028,1656,764,0.3566431265590606,42.440321102206894,91,13293.495140778487,499.73806674724915,611.5254335338791,0.16234761185516644,46648.41557691408,753.3074138373884,253.6394556596727,4,5.719033456207583,0.1445417072262905,179
EV4029,1800,1650,0.9105550588917545,88.4402302431885,137,13262.362241419414,466.0757863241959,546.0631417060906,0.11721621062457024,30177.116362842487,514.8337704472133,291.3733118573782,5,7.204590988481019,0.15925256847719677,186
EV4030,1257,1693,0.21777717334904084,80.82529758553889,174,12693.649698871399,217.59824948014696,477.87857699145906,0.28480925870365337,49283.69963188027,794.9934037983421,237.16987472146673,3,4.183727556916695,0.15858934425467855,130
EV4031,1717,1747,0.6935772871269825,94.28365644537676,90,14528.278047014253,238.36473932489758,662.6631150222286,0.2231852531483269,31145.881374532408,619.2350871219635,179.7970375866328,2,7.36915138678268,0.1237579534484825,129
EV4032,1632,618,0.5928675862421597,93.84778901484681,180,17719.760792342106,348.32099640479817,425.0548766790177,0.12651047998749795,45675.890028259615,590.5487890914608,243.48784947878832,2,6.673705547526172,0.164484537614706,129
EV4033,1887,1645,0.5451723463740306,43.18924512622478,187,18356.087054582735,273.5603344594145,782.515034133696,0.1412117913307657,44718.70514544603,790.5948350461885,214.33976568354313,3,6.371315808005451,0.11193008119860845,148
EV4034,1638,1588,0.37982082597596045,76.56678443054032,138,18045.078776832266,224.29077115304926,659.0220822016915,0.19015052550361,36568.67833883564,490.70674734213344,209.85573549728477,3,3.6645238578463024,0.17692174092411955,108
EV4035,992,1049,0.5533594707774108,47.48028731009211,196,16211.93577611887,276.36634782371567,783.7451093071785,0.11037881558977938,35042.59663047814,763.5877316364251,287.02571519686404,4,5.371129531614927,0.08001381311085201,170
EV4036,1415,1151,0.24559602074623293,44.70811670464328,115,12804.275350582782,218.35342930214077,508.909804118377,0.1543983562456057,42581.492377832044,636.6098417884651,260.56227379011125,2,4.375644565290756,0.19598781351816108,190
EV4037,1205,1671,0.43238884979050807,66.89662874984383,188,17348.552058083777,358.97373263469467,778.6063255803554,0.24068927753424135,38213.81279016257,701.9870843835458,226.31603113036374,4,5.940714641191388,0.1320287846597465,55
EV4038,1742,1294,0.1888128257354897,45.85585239092444,101,10393.619417421287,347.07503110119063,644.8500568748389,0.2840812964059545,40798.95391991874,632.8137190592433,212.6252112455753,3,6.367996959269433,0.12007950449681466,139
EV4039,1520,1186,0.6146619398076876,83.67414298675557,144,17981.524073104483,201.89784606684506,724.1055864610489,0.2857462831502705,36755.386476562184,647.4593857058203,186.43915653144842,5,3.3268371461217074,0.15493788494237692,157
EV4040,892,1320,0.18619109757966426,98.13644263045597,129,17802.275640665746,344.75491869317875,471.569321085748,0.20400581669017992,38928.8656692178,461.9685587580549,201.51956687844637,3,6.220934890540612,0.18549165977751506,192
EV4041,1229,706,0.24431017951464912,74.17497746698557,83,16700.01113176478,355.94154417829725,600.044148583129,0.1624310509688242,29728.75100887641,460.6650519267509,231.0924889381784,3,5.490576376715683,0.12230855562690215,115
EV4042,1453,1375,0.1769201213387332,54.110132173701196,179,10979.254499855777,381.71112230347967,627.5841464344545,0.2841491310248073,26384.908890651353,558.8628015405897,157.25131985097045,4,7.193458211568882,0.08840510470735816,135
EV4043,1233,1709,0.4431795759568702,90.59238349152372,151,19973.413355282977,491.02991732195136,557.1417699280955,0.2573269812402529,33898.09291903736,538.5556961361422,203.62769087592045,4,6.966317430284453,0.12246002384958721,91
EV4044,1935,1760,0.8577626089765137,91.18620249580155,168,17564.091924009954,494.8077281156001,501.29309408723196,0.21742238318085258,36646.54874380289,684.824179183234,224.11306236380253,3,5.064860772164057,0.0806104003147974,194
EV4045,1174,1497,0.9162067524704449,83.96715834186367,171,17348.06831007893,358.07879320124664,761.909896599913,0.26691058028959425,47650.740164009876,689.1041512649235,241.2442331136146,4,7.881023379674076,0.10220505834838906,176
EV4046,1882,935,0.16470050914001205,76.90793108880105,131,10640.078525293115,453.5560092829347,434.02355264203425,0.1917660737695156,35348.487848811485,625.5168158971208,261.4651077427084,2,5.934541483787985,0.08624090676012186,72
EV4047,1866,1206,0.6710951267754642,92.06754728510344,181,13987.051265728986,225.54973099709275,461.59483644070224,0.12243896694032541,35847.968836919645,560.8036806751801,152.07474791707784,4,7.818225668015008,0.12651023897705488,192
EV4048,1006,1437,0.7159468821328661,49.79750091985355,179,10861.729996469814,359.3463867290226,528.2042132527205,0.2876476239140107,41870.78523517042,670.723835089369,194.2205593429601,4,6.596319926471878,0.08716990030759485,105
EV4049,1579,1201,0.5803929481888217,95.89600758064269,179,13610.370068090408,403.6700177671885,767.9080005988237,0.20680141540706592,30169.654777978674,674.9382196039522,189.14355313896158,5,5.037754741545743,0.19807113002883617,114
EV4050,1941,1002,0.7002863753225913,96.8321889526341,122,15704.855543571834,369.4186458708645,625.6841481203753,0.23905811046289063,46790.99021068418,723.6407780530583,228.19193286575603,5,4.168892054045014,0.17382993835652055,154
EV4051,1331,1139,0.31032164389878575,92.319542439828,184,18788.721883566155,269.2162983362555,549.2694767323824,0.17845845857635864,35691.024510881354,724.6920801824213,219.9019510098108,5,5.3270439411009045,0.13034399993701026,129
EV4052,965,1695,0.5406797906371145,55.03972208268802,125,12829.377329944968,218.79739589138327,561.0712860869735,0.12714830446849387,48269.67476410143,427.82686525581676,161.98510988580526,2,7.680240988497755,0.17485064381507168,161
EV4053,1442,623,0.4517882641322457,91.49070317863774,83,16234.146524822747,316.00078537255683,735.1110369862253,0.15437635898980476,31781.70971078051,549.6205460323868,264.20272057337286,4,3.651134223683786,0.1300834160509395,136
EV4054,1979,1223,0.18073715629566794,69.85829271026151,92,11646.519223448056,394.2927493360276,410.7118298356419,0.10873452591320154,36639.80971679176,567.9716785562098,253.09066180375265,4,5.301584647108644,0.15764978286378326,83
EV4055,889,1679,0.6630007957502401,75.69581424404952,117,13539.63856942224,497.5139220966686,404.53562329375586,0.11751592038169063,44454.02966236837,738.7700199894513,273.1716325376445,5,4.734405596512768,0.17858193396744235,193
EV4056,1917,1585,0.5456936734043917,90.43603735024871,124,19472.37475236333,270.9600354151839,418.43387845397564,0.14098382246564367,38898.16991477536,600.7231147460532,166.65521371613278,2,7.336367394334069,0.16212829865048242,150
EV4057,812,822,0.3476566242123249,41.774970672714254,104,17476.409155827314,475.33697291341514,587.6820002478553,0.21220222620515014,41531.13737852784,595.5223022476544,225.9348526556422,4,7.020290527871494,0.09014130111657984,161
EV4058,1772,778,0.5263167343630343,61.776555530538744,146,15458.057641871717,220.4784198575792,632.49975784327,0.2985769473959399,32017.407578924714,621.5088995468358,240.55831169535833,4,5.760691485122154,0.08521826850097769,61
EV4059,1604,1399,0.7977682165577527,88.94160263466793,134,12516.967991561616,479.29678217719345,649.7875242031855,0.26874466183008994,33211.47980649942,450.8856459282775,157.34094418769246,4,5.075340788941096,0.1483885917717255,136
EV4060,1744,1033,0.8214919865272575,88.83728702810339,175,13797.052226438887,449.710030361009,692.4548497602478,0.11717341061860838,37690.33722088099,626.118637568084,293.9123575066684,4,6.420900940128947,0.10357142866543216,121
EV4061,1541,1392,0.6845735158744322,90.92127561297596,118,11566.933338525145,206.2836058195544,475.8895146412516,0.2684687343324973,30061.996084738697,620.6188984773291,269.16511021456074,2,7.765411801507625,0.19809116362411874,177
EV4062,1675,1483,0.5209730500601474,50.15295400836948,144,13534.67193097061,289.4556122265994,504.91387046124595,0.207262261629248,28157.6542843531,701.7701821526864,186.5477592928791,5,3.505808035607551,0.0819553034391913,129
EV4063,1973,1091,0.6181746752834633,82.35319709367761,154,11506.328262871923,215.28699610356006,497.40280638051985,0.23206469348266232,46095.0599810876,653.66127739538,244.31272358522887,5,7.494137206035891,0.169823123067611,133
EV4064,1459,1409,0.4465138342200554,48.790200430325115,81,17953.070330111143,498.65176145886784,459.668839244264,0.12595314401913277,44371.358668372675,782.0120134769743,171.50648528642154,2,4.471152467044021,0.0850932061899947,77
EV4065,1831,1560,0.21390070869481442,87.10588053706152,148,10807.590899422881,328.35320137513287,497.75823056147067,0.1790880454212653,48301.42370979937,432.040548534408,280.98155272772306,4,3.021084060934217,0.15330470190824708,99
EV4066,1852,1019,0.4470585376474827,54.70756026727045,199,11894.05479807105,398.6520558831912,645.461057886736,0.2768243429741978,39663.795176695654,708.6606312760225,164.7512012378536,4,6.705009409041642,0.13040524035948786,194
EV4067,1095,1248,0.5772994804626709,84.26906365521675,165,16911.667297807537,270.257172446716,546.5646374864971,0.1850731258086945,35506.6321763938,700.600954150394,285.6141712011476,2,6.9421251126643835,0.1559387849321252,187
EV4068,1785,1787,0.6389506131855256,67.30009711167835,141,19025.16712420579,480.1208716002655,707.1649747722363,0.12542269551846413,27575.525400442464,507.73797319687304,274.17877590660544,2,4.52379399549821,0.17143500691254254,144
EV4069,1725,1075,0.9422208784491588,99.17580787316635,125,19645.916097676018,282.2522265618415,614.5675197372268,0.1622150571198639,46261.68663809863,679.4201080784935,221.733931537351,3,6.892236062651625,0.08398404994104923,60
EV4070,1439,769,0.7996001005275546,74.79362984495685,156,18360.229167407768,278.06438219068957,484.8156668467147,0.14430394407358232,36406.47989544877,663.7284991185661,247.88990864721902,2,6.990091981508121,0.14255126845982968,185
EV4071,1139,773,0.2367933053002096,77.95476185321718,191,12114.71776366225,294.3800287824059,586.9528002333354,0.2373794080189289,39028.34575794902,519.4823458258016,186.8716670082031,4,6.376519532965299,0.19308077303571047,80
EV4072,1427,1069,0.2567639859876353,62.089810831077244,166,12857.112858320497,338.74674939521196,637.3475210354699,0.282205552876882,32838.083269430324,689.5130015485233,207.65254215333636,2,3.193202404646551,0.10613398922154772,150
EV4073,1238,944,0.19044528331577865,84.07120947084599,190,18707.523529985527,205.5598178689133,746.477988571527,0.24669799160678146,38096.82348418973,772.2609369836703,182.61670518084094,5,6.337092942069988,0.08929620136146196,186
EV4074,1967,1044,0.764363554498826,69.6931384662901,110,18893.32964744111,379.35125003842535,733.4870400263989,0.2687239968985131,44543.807754498586,522.0876015377917,229.142638792685,4,7.662029136213429,0.1725158010110195,180
EV4075,1741,1641,0.7355100506426714,41.083998105751846,178,16406.531658201126,209.49973914222144,570.5919342065263,0.26116353254997804,42806.4937777907,792.0330516500597,197.8019016508848,2,6.101576050063264,0.1689730148701571,62
EV4076,1629,1693,0.987726611527193,76.51489587253872,181,13136.410991868699,361.76074632187795,659.0703276390195,0.10292086061579092,49723.06605182955,489.7147172239029,202.7321003769039,2,4.834617312992055,0.1268185404205593,101
EV4077,1318,1227,0.5698210758979139,89.8275754257617,184,12240.566630459767,337.36547065463355,519.121911866283,0.12487404033879873,37391.22422912876,453.8566840604515,216.4147768791492,2,5.817407459055973,0.1796296648815912,59
EV4078,1775,1191,0.8437734359639937,54.20810620362704,114,18522.826992627466,272.7641174409231,653.2013237799057,0.18467581724662385,38242.49332899992,430.8201393186594,280.8888174816399,4,7.965729460953766,0.1452681308655193,64
EV4079,1868,1126,0.6187958727785088,53.26382530511108,124,12052.549984497558,298.930405151248,765.11697801171,0.12241793291681556,26318.150529598537,485.47334245585523,232.29292417214282,2,5.362910678511212,0.13704323576686303,155
EV4080,1754,1055,0.8866780412746934,76.53317098715623,156,16618.04350682417,411.6979433734009,649.8171078654459,0.24698695303828352,34734.570146296544,537.0046472311996,270.9894067595963,2,7.207753490963516,0.17862263165599024,190
EV4081,1751,1410,0.7489189353724763,89.07875658552965,133,19679.53342734132,202.8792559614189,521.5087349667422,0.11403748630582244,48052.60807599277,693.2638131376739,277.2828080210371,5,3.692671164529049,0.09177679081578322,108
EV4082,1743,787,0.6785956134921276,54.97722027061455,150,17052.91392499794,294.9941414077279,657.5933693481954,0.1832483754044408,33761.905120068936,428.80439140801474,186.81425703456898,3,3.2824045194842926,0.10686798324656592,105
EV4083,954,1620,0.6086104038847453,95.93575907458234,148,12576.703131645976,404.0891762494602,761.1018683331674,0.17845784212266574,44152.795853767064,602.9060646552981,266.65343003368974,5,4.950739169910207,0.13329627615677297,79
EV4084,887,1310,0.7506734719986773,95.64324140089295,108,12825.059012744448,245.68215962076502,454.81877230886556,0.20868913130074485,49439.98535549052,607.4970722028918,247.29933395497898,3,3.6888629061606806,0.09025196912161944,113
EV4085,1896,1128,0.4776884584039094,52.032200314476,151,10928.947754209054,368.115696255831,592.9787671581657,0.22587548775545777,28171.215357596597,491.1772144674221,226.11080574932055,5,4.652637643376995,0.1995045911216466,116
EV4086,1730,1033,0.18691892263509768,55.82706472340894,87,16862.37489960812,250.6798785448138,528.42037997431,0.2893912740547725,33349.826437954354,418.1826635591285,163.3000419068979,2,6.57713910650669,0.11762372009385047,69
EV4087,978,887,0.13598751591805674,82.0359286568897,133,15184.356814637995,246.4285630570999,496.58698155735664,0.15423695979698585,36859.35480751681,490.04760883419965,235.85075522982856,2,5.227439776550994,0.19372934629798808,148
EV4088,1011,1098,0.5311213584482565,97.10398654146556,86,12064.71699536167,431.68402871712703,558.4835905196571,0.23319689772370725,30934.374753958848,492.1558057837789,173.30714370368457,4,4.606071267205891,0.1369341931398861,76
EV4089,1264,902,0.6393624239981271,82.59296132657889,162,12276.683005494302,279.95760599034134,557.5872183924573,0.10701695794488641,25310.909165672063,675.2095010934652,272.4382970751796,4,7.457519605185276,0.19094222701601943,161
EV4090,1430,686,0.17096412751356288,66.69400298923227,182,10090.245547671831,312.7307356857582,484.17319875729066,0.10020140027742575,36715.1035738143,493.51178348443744,290.1932715941962,5,3.0471441269227393,0.132798191313938,189
EV4091,1624,1429,0.358213194020892,50.140080785590186,102,19784.19399106646,419.005419687491,561.4500514044485,0.10507164221537056,38415.404410832154,536.1056771052399,221.71614811586016,5,7.070141734604114,0.17776695399830733,158
EV4092,1406,1037,0.3898289853779384,67.66059093037727,179,18280.181855409315,253.8558801628929,653.4927281129683,0.18978235073078253,40635.861304880236,418.97198441493083,216.07907663243537,3,6.106343956912694,0.17013183277757932,90
EV4093,1684,1140,0.606515981687426,76.40606751823327,185,13941.699505282231,359.5211063998573,410.2927860814999,0.21100263029366614,45680.37742922014,649.5783981196521,223.31734373165227,4,3.232278552149828,0.19362743386795628,100
EV4094,1165,1645,0.3506342104385102,59.85711513739902,111,19460.898507940918,475.3458991293989,795.6900850591936,0.10124232931234067,31326.06370351265,589.657502412714,160.07731392265742,5,3.1707705616090394,0.15649418486686428,146
EV4095,1075,1432,0.18608373960040603,70.61546927200538,141,16771.199391544014,366.14804581354656,518.3777299655633,0.17928230808859544,26525.90171496286,537.9877880560186,185.54723354610672,2,3.859503023186507,0.10725020461018316,129
EV4096,1179,1396,0.2483710668518951,47.812847699722354,124,17514.625356278135,214.65372998702884,649.4581458020509,0.10817133751270591,27245.871965608876,681.1521379106962,291.09162826815475,5,7.887029364015927,0.145028194735754,78
EV4097,1744,1159,0.2565530214437739,67.13128627075518,147,16799.554998737403,376.9091824031332,513.4195780665698,0.23065678664643136,37435.23737466862,672.8487594119304,201.76115999878027,3,3.4285445856666064,0.09750496630890076,140
EV4098,1887,1361,0.8584254498004853,45.44654913577324,109,17568.488319542907,227.04601985431935,557.4143510478068,0.22624640633278964,48055.91197632156,531.162862481385,238.70365944510039,4,6.694278787458129,0.12018440834812288,100
EV4099,1609,1066,0.3558877182804623,42.94532499693943,194,11709.389281355767,284.6373621299849,619.6949903208802,0.25683679762337,49555.270434307546,683.7630604789964,247.3712613271545,4,5.007960784786446,0.17470255249426628,108
EV4100,1724,1724,0.7432225605232813,91.43439493595963,185,15623.97997534798,454.90253160305343,644.741001054579,0.2092521737202598,30126.282295506495,539.2839638819069,281.5734018649581,2,4.183228266743455,0.08167615109471625,137
EV4101,1293,1274,0.6110548717053752,52.30489504876449,118,18493.762753884577,203.32073842058537,708.1831798080352,0.2245899656622828,28799.18473419008,488.79970974043846,185.7267516338055,4,5.87502247483439,0.1545036995947922,177
EV4102,1921,1284,0.9793348782547978,74.509319747676,84,10195.425839700583,223.1039925993865,716.6735259556996,0.15588385863351076,33836.79524240662,687.9319405597923,283.5195141804984,4,4.840939052278355,0.1631583606896925,186
EV4103,1894,1764,0.34554040199218206,48.938965504599544,146,11234.42953388541,309.00923860411126,607.4812716490484,0.11709076363140064,36597.24169482273,691.2102940714199,208.74840307543906,3,4.55091141490713,0.18797490287516894,158
EV4104,1163,737,0.2425357184762802,55.75165425455748,101,12456.39809661089,499.8187639698048,430.29030170550243,0.24746123239525575,45201.632074650726,746.3067753713115,288.26655858872164,4,4.1981113606010485,0.17077592143274403,79
EV4105,1369,1177,0.14683405392510435,61.68036518616906,107,12947.26696727677,287.559171821553,623.113423553815,0.22237266667451017,44365.17053362417,600.3777005482153,211.69769061782608,5,5.289086724922149,0.12833870130366493,139
EV4106,1562,1309,0.31686369605315245,48.620586181286214,101,11827.03866590735,247.18238562080936,591.0321136277355,0.28766636626975683,48066.652345935,492.9515890502363,165.59399734596872,2,3.8480249278179306,0.17186936055222646,89
EV4107,1075,827,0.7156637977738534,42.75773782066662,165,16243.30389931066,364.8266398544747,486.15464290611123,0.2978451683354496,46452.518468109105,734.7588280067491,157.8184365070994,4,7.2597384130278595,0.15505744990518813,56
EV4108,849,880,0.17673240217317454,92.62958812108066,177,12940.190711937435,355.776506471121,404.06514879591566,0.2694568097282607,35969.81188895716,469.8667786144324,295.0931980778705,5,5.958713756454833,0.15041010115030512,188
EV4109,1527,1283,0.32023166063469266,40.709970152786326,108,11580.998437135915,334.88587652865124,526.3863896722876,0.2971243719183545,25475.57082888587,775.4454350351127,168.20042531081805,2,3.314407451093952,0.08884913153943981,52
EV4110,1705,1427,0.8697775313656108,43.67925897010407,122,19058.261821868004,483.9961256128846,503.7953288272106,0.22948925933959066,30914.738798083872,522.6614124475891,231.17874395766543,2,5.285217850512053,0.1447618883896259,181
EV4111,1727,1030,0.6246576544280682,88.30432964968615,121,16950.345315473296,284.0448112851556,593.1640873401185,0.11838983229027299,40251.36085009149,407.5051868145888,229.04692434817997,3,6.14795175947265,0.18405162920259893,69
EV4112,1363,1663,0.16256938622787592,56.920500206383366,139,12460.587465751247,287.99726877858984,704.6406277004005,0.11796650783312759,37537.35936984732,474.7065286966966,210.2035854904318,4,7.308052575464837,0.1324221132841642,54
EV4113,1582,901,0.14291482982478695,83.36921806688184,198,13609.536333111719,242.07709141612526,575.6160044335452,0.2614239548371625,31004.00584865587,565.9167352669656,212.70463667712264,2,3.1173982682387518,0.16449896083844395,191
EV4114,1284,1709,0.1550105877931902,48.773544953074826,156,17407.855628886988,409.1864053748526,780.6273680140988,0.14737208717903583,28289.980783613737,422.07572150648775,221.35741919404705,2,5.281377138195509,0.18844854580036224,190
